lat,lon,brand,branch,wheelchair,opening_hours
55.6946260,12.5480370,Kvickly,Nørrebros Runddel,yes,Mo-Su 07:00-22:00
55.6829980,12.5719480,Irma,Nørreport,yes,Mo-Su 09:00-21:00
55.6810700,12.5726570,Netto,Fiolstræde,,08:00-22:00
55.6855924,12.5392733,Kvickly,Falkoner Alle,yes,Mo-Su 07:00-21:00
55.6967107,12.5375902,Netto,,,Mo-Su 06:00-00:00
55.6685937,12.5969145,Netto,,,Mo-Su 08:00-22:00
55.6854075,12.5568466,Netto,Blågårdsgade,yes,08:00-22:00
55.6857123,12.5514147,Irma,Rantzausgade,yes,Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00
55.6714574,12.5928455,Irma,,no,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:00-19:00
55.6821226,12.5764493,Netto,Landemærket,,Mo-Fr 08:00-22:00
55.6836750,12.5730280,Netto,Nørreport,no,Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00
55.6601982,12.5727309,Netto,,,Mo-Su 08:00-22:00
55.6719051,12.5912305,SuperBrugsen,Christianshavn,yes,Mo-Su 08:00-22:00
55.6651131,12.6097924,Netto,Lyneborggade,,Mo-Su 08:00-22:00
55.6596130,12.6190902,Netto,Backersvej,,Mo-Fr 09:00-20:00; Sa 08:00-17:00
55.6685640,12.6070239,Meny,,,Mo-Su 08:00-20:00
55.6837826,12.5870070,Netto,Store Kongensgade,,Mo-Su 07:00-22:00
55.6937437,12.5479369,Aldi,Jagtvej,yes,Mo-Su 08:00-21:00
55.6963740,12.5459820,Netto,Nørrebrogade,yes,Mo-Su 08:00-24:00
55.6919251,12.5383400,fakta,Borups Plads,,Mo-Su 08:00-22:00
55.6878113,12.5613264,fakta,Ravnsborggade,yes,Mo-Su 08:00-22:00
55.6739050,12.5534689,Irma,Gammel Kongevej,yes,Mo-Fr 08:00-20:00; Sa 08:00-18:00
55.6773937,12.5619689,Netto,Kampmannsgade,yes,Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00
55.6646567,12.5990108,Netto,Hollænderdybet,,Mo-Su 08:00-22:00
55.6852065,12.5396904,fakta,Rolighedsvej,yes,Mo-Su 08:00-22:00
55.6753798,12.5633231,Rema 1000,Vesterport,yes,Mo-Fr 08:00-21:00; Sa 08:00-20:00
55.6860616,12.5506685,Netto,Rantzausgade,no,08:00-22:00
55.6707494,12.5344323,Netto,Vesterbrogade,yes,Mo-Su 08:00-22:00
55.6980724,12.5944747,Netto,Dampfærgevej,limited,Mo-Su 08:00-22:00
55.6760968,12.5423957,Netto,Gammel Kongevej,limited,08:00-22:00
55.6767509,12.5688221,Netto,Rådhuspladsen,yes,24/7
55.6755128,12.5637956,Irma,,yes,09:00-21:00
55.6658162,12.5807684,SuperBrugsen,,yes,Mo-Su 08:00-22:00
55.6638471,12.5360005,Føtex,,,Mo-Su 08:00-21:00
55.6638788,12.5374104,Netto,Carlsberg Byen,yes,24/7
55.6687608,12.5577544,SuperBrugsen,Halmtorvet,,Mo-Fr 09:00-21:00; Sa 09:00-20:00; Su 10:00-20:00
55.6625411,12.6021110,Netto,Amagerbrogade 54,,07:00-24:00
55.6859288,12.5365512,Netto,Godthåbsvej,,Mo-Su 08:00-22:00
55.6737815,12.5611516,Netto,Vesterbrogade/Trommesalen,yes,Mo-Su 08:00-22:00
55.6830517,12.5830676,Netto,Adelgade,,Mo-Su 08:00-22:00
55.6950078,12.5338351,Lidl,Nordre Fasanvej,,Mo-Su 08:00-21:00
55.6632466,12.5937391,Rema 1000,Bryggens Bastion,yes,07:00-22:00
55.6978601,12.5748011,Netto,Blegdamsvej,,Mo-Su 08:00-22:00
55.6954058,12.5350463,Rema 1000,,yes,Mo-Su 07:00-22:00
55.6844797,12.5512184,Netto,,,Mo-Su 07:00-22:00
55.6720894,12.5728829,Netto,Niels Brocks Gade,,Mo-Su 07:00-23:00
55.6957045,12.5506882,Rema 1000,,yes,Mo-Su 07:00-22:00
55.6677785,12.5558025,Netto,,,Mo-Su 08:00-22:00
